Loading ImageNet64 from HuggingFace...
Model: continuous | Params: 8,012,136 | K=4 | blocks/unit=4
----------------------------------------------------------------------
  step 2100/5005 | loss 2.6412 | acc 41.8% | 481s elapsed | eta 666s
  step 2200/5005 | loss 2.6433 | acc 41.8% | 503s elapsed | eta 642s
  step 2300/5005 | loss 2.6463 | acc 41.8% | 524s elapsed | eta 617s
  step 2400/5005 | loss 2.6478 | acc 41.7% | 548s elapsed | eta 595s
  step 2500/5005 | loss 2.6489 | acc 41.7% | 572s elapsed | eta 573s
  step 2600/5005 | loss 2.6496 | acc 41.7% | 596s elapsed | eta 551s
  step 2700/5005 | loss 2.6507 | acc 41.7% | 618s elapsed | eta 527s
  step 2800/5005 | loss 2.6511 | acc 41.7% | 640s elapsed | eta 504s
  step 2900/5005 | loss 2.6515 | acc 41.7% | 663s elapsed | eta 481s
  step 3000/5005 | loss 2.6524 | acc 41.7% | 687s elapsed | eta 459s
  step 3100/5005 | loss 2.6533 | acc 41.7% | 709s elapsed | eta 435s
  step 3200/5005 | loss 2.6538 | acc 41.7% | 732s elapsed | eta 413s
  step 3300/5005 | loss 2.6543 | acc 41.6% | 755s elapsed | eta 390s
  step 3400/5005 | loss 2.6549 | acc 41.6% | 778s elapsed | eta 367s
  step 3500/5005 | loss 2.6554 | acc 41.6% | 801s elapsed | eta 344s
  step 3600/5005 | loss 2.6557 | acc 41.6% | 825s elapsed | eta 322s
  step 3700/5005 | loss 2.6564 | acc 41.6% | 848s elapsed | eta 299s
  step 3800/5005 | loss 2.6571 | acc 41.6% | 870s elapsed | eta 276s
  step 3900/5005 | loss 2.6569 | acc 41.6% | 894s elapsed | eta 253s
  step 4000/5005 | loss 2.6575 | acc 41.6% | 916s elapsed | eta 230s
  step 4100/5005 | loss 2.6569 | acc 41.6% | 942s elapsed | eta 208s
  step 4200/5005 | loss 2.6572 | acc 41.6% | 964s elapsed | eta 185s
  step 4300/5005 | loss 2.6585 | acc 41.6% | 986s elapsed | eta 162s
  step 4400/5005 | loss 2.6598 | acc 41.6% | 1007s elapsed | eta 139s
  step 4500/5005 | loss 2.6600 | acc 41.6% | 1030s elapsed | eta 116s
  step 4600/5005 | loss 2.6603 | acc 41.6% | 1053s elapsed | eta 93s
  step 4700/5005 | loss 2.6603 | acc 41.6% | 1077s elapsed | eta 70s
  step 4800/5005 | loss 2.6601 | acc 41.6% | 1101s elapsed | eta 47s
  step 4900/5005 | loss 2.6607 | acc 41.6% | 1125s elapsed | eta 24s
  step 5000/5005 | loss 2.6610 | acc 41.6% | 1148s elapsed | eta 1s
Ep   7 | loss 2.6610 | task 2.6610 | cons 0.0000 | train 41.6% | test 37.6% | 1173s
  step 100/5005 | loss 2.4909 | acc 44.5% | 22s elapsed | eta 1092s
  step 200/5005 | loss 2.4941 | acc 44.3% | 44s elapsed | eta 1050s
  step 300/5005 | loss 2.4907 | acc 44.2% | 67s elapsed | eta 1044s
  step 400/5005 | loss 2.4946 | acc 44.2% | 89s elapsed | eta 1024s
  step 500/5005 | loss 2.4921 | acc 44.2% | 110s elapsed | eta 995s
  step 600/5005 | loss 2.4995 | acc 44.1% | 132s elapsed | eta 967s
  step 700/5005 | loss 2.4969 | acc 44.1% | 155s elapsed | eta 955s
  step 800/5005 | loss 2.4971 | acc 44.1% | 180s elapsed | eta 946s
  step 900/5005 | loss 2.4968 | acc 44.1% | 204s elapsed | eta 930s
  step 1000/5005 | loss 2.4984 | acc 44.0% | 226s elapsed | eta 905s
  step 1100/5005 | loss 2.4990 | acc 44.1% | 249s elapsed | eta 883s
  step 1200/5005 | loss 2.5019 | acc 44.0% | 272s elapsed | eta 861s
  step 1300/5005 | loss 2.5041 | acc 44.0% | 295s elapsed | eta 840s
  step 1400/5005 | loss 2.5069 | acc 44.0% | 317s elapsed | eta 817s
  step 1500/5005 | loss 2.5090 | acc 44.0% | 339s elapsed | eta 792s
  step 1600/5005 | loss 2.5123 | acc 43.9% | 360s elapsed | eta 766s
  step 1700/5005 | loss 2.5121 | acc 43.9% | 383s elapsed | eta 745s
  step 1800/5005 | loss 2.5134 | acc 43.9% | 405s elapsed | eta 722s
  step 1900/5005 | loss 2.5133 | acc 43.9% | 428s elapsed | eta 699s
  step 2000/5005 | loss 2.5160 | acc 43.8% | 449s elapsed | eta 675s
  step 2100/5005 | loss 2.5173 | acc 43.8% | 473s elapsed | eta 655s
  step 2200/5005 | loss 2.5178 | acc 43.8% | 498s elapsed | eta 635s
  step 2300/5005 | loss 2.5213 | acc 43.8% | 519s elapsed | eta 611s
  step 2400/5005 | loss 2.5221 | acc 43.7% | 543s elapsed | eta 589s
  step 2500/5005 | loss 2.5224 | acc 43.7% | 566s elapsed | eta 567s
  step 2600/5005 | loss 2.5225 | acc 43.7% | 590s elapsed | eta 546s
  step 2700/5005 | loss 2.5238 | acc 43.7% | 613s elapsed | eta 523s
  step 2800/5005 | loss 2.5243 | acc 43.7% | 637s elapsed | eta 501s
  step 2900/5005 | loss 2.5246 | acc 43.7% | 659s elapsed | eta 479s
  step 3000/5005 | loss 2.5252 | acc 43.7% | 682s elapsed | eta 456s
  step 3100/5005 | loss 2.5263 | acc 43.7% | 705s elapsed | eta 433s
  step 3200/5005 | loss 2.5279 | acc 43.7% | 728s elapsed | eta 410s
  step 3300/5005 | loss 2.5301 | acc 43.6% | 749s elapsed | eta 387s
  step 3400/5005 | loss 2.5310 | acc 43.6% | 772s elapsed | eta 364s
  step 3500/5005 | loss 2.5318 | acc 43.6% | 796s elapsed | eta 342s
  step 3600/5005 | loss 2.5320 | acc 43.6% | 820s elapsed | eta 320s
  step 3700/5005 | loss 2.5335 | acc 43.6% | 841s elapsed | eta 297s
  step 3800/5005 | loss 2.5337 | acc 43.6% | 866s elapsed | eta 274s
  step 3900/5005 | loss 2.5348 | acc 43.5% | 888s elapsed | eta 252s
  step 4000/5005 | loss 2.5350 | acc 43.5% | 911s elapsed | eta 229s
  step 4100/5005 | loss 2.5358 | acc 43.5% | 936s elapsed | eta 207s
  step 4200/5005 | loss 2.5373 | acc 43.5% | 958s elapsed | eta 184s
  step 4300/5005 | loss 2.5378 | acc 43.5% | 981s elapsed | eta 161s
  step 4400/5005 | loss 2.5386 | acc 43.5% | 1002s elapsed | eta 138s
  step 4500/5005 | loss 2.5401 | acc 43.5% | 1025s elapsed | eta 115s
  step 4600/5005 | loss 2.5408 | acc 43.5% | 1047s elapsed | eta 92s
  step 4700/5005 | loss 2.5415 | acc 43.5% | 1069s elapsed | eta 69s
  step 4800/5005 | loss 2.5420 | acc 43.5% | 1092s elapsed | eta 47s
  step 4900/5005 | loss 2.5429 | acc 43.5% | 1115s elapsed | eta 24s
  step 5000/5005 | loss 2.5437 | acc 43.5% | 1137s elapsed | eta 1s
Ep   8 | loss 2.5437 | task 2.5437 | cons 0.0000 | train 43.5% | test 39.0% | 1163s
  step 100/5005 | loss 2.3669 | acc 46.5% | 23s elapsed | eta 1116s
  step 200/5005 | loss 2.3583 | acc 46.8% | 46s elapsed | eta 1110s
  step 300/5005 | loss 2.3632 | acc 46.7% | 68s elapsed | eta 1070s
  step 400/5005 | loss 2.3675 | acc 46.6% | 90s elapsed | eta 1040s
  step 500/5005 | loss 2.3649 | acc 46.6% | 114s elapsed | eta 1030s
  step 600/5005 | loss 2.3688 | acc 46.5% | 136s elapsed | eta 999s
  step 700/5005 | loss 2.3753 | acc 46.4% | 158s elapsed | eta 972s
  step 800/5005 | loss 2.3761 | acc 46.3% | 182s elapsed | eta 957s
  step 900/5005 | loss 2.3771 | acc 46.3% | 204s elapsed | eta 931s
  step 1000/5005 | loss 2.3796 | acc 46.3% | 227s elapsed | eta 909s
  step 1100/5005 | loss 2.3835 | acc 46.2% | 249s elapsed | eta 885s
  step 1200/5005 | loss 2.3870 | acc 46.1% | 272s elapsed | eta 861s
  step 1300/5005 | loss 2.3912 | acc 46.1% | 295s elapsed | eta 842s
  step 1400/5005 | loss 2.3923 | acc 46.1% | 318s elapsed | eta 819s
  step 1500/5005 | loss 2.3932 | acc 46.1% | 342s elapsed | eta 800s
  step 1600/5005 | loss 2.3933 | acc 46.1% | 367s elapsed | eta 780s
  step 1700/5005 | loss 2.3950 | acc 46.1% | 390s elapsed | eta 759s
  step 1800/5005 | loss 2.3962 | acc 46.0% | 414s elapsed | eta 738s
  step 1900/5005 | loss 2.3978 | acc 46.0% | 438s elapsed | eta 715s
  step 2000/5005 | loss 2.3992 | acc 46.0% | 460s elapsed | eta 692s
  step 2100/5005 | loss 2.4005 | acc 45.9% | 485s elapsed | eta 670s
  step 2200/5005 | loss 2.4026 | acc 45.9% | 506s elapsed | eta 645s
  step 2300/5005 | loss 2.4054 | acc 45.9% | 528s elapsed | eta 621s
  step 2400/5005 | loss 2.4064 | acc 45.8% | 552s elapsed | eta 599s
  step 2500/5005 | loss 2.4090 | acc 45.8% | 574s elapsed | eta 576s
  step 2600/5005 | loss 2.4105 | acc 45.8% | 597s elapsed | eta 552s
  step 2700/5005 | loss 2.4102 | acc 45.8% | 623s elapsed | eta 532s
  step 2800/5005 | loss 2.4116 | acc 45.8% | 646s elapsed | eta 509s
  step 2900/5005 | loss 2.4139 | acc 45.7% | 666s elapsed | eta 484s
  step 3000/5005 | loss 2.4149 | acc 45.7% | 689s elapsed | eta 461s
  step 3100/5005 | loss 2.4170 | acc 45.7% | 711s elapsed | eta 437s
  step 3200/5005 | loss 2.4182 | acc 45.6% | 733s elapsed | eta 413s
  step 3300/5005 | loss 2.4190 | acc 45.6% | 756s elapsed | eta 391s
  step 3400/5005 | loss 2.4196 | acc 45.6% | 780s elapsed | eta 368s
  step 3500/5005 | loss 2.4216 | acc 45.6% | 803s elapsed | eta 345s
  step 3600/5005 | loss 2.4232 | acc 45.6% | 827s elapsed | eta 323s
  step 3700/5005 | loss 2.4241 | acc 45.6% | 850s elapsed | eta 300s
  step 3800/5005 | loss 2.4250 | acc 45.6% | 873s elapsed | eta 277s
  step 3900/5005 | loss 2.4256 | acc 45.5% | 897s elapsed | eta 254s
  step 4000/5005 | loss 2.4270 | acc 45.5% | 919s elapsed | eta 231s
  step 4100/5005 | loss 2.4283 | acc 45.5% | 942s elapsed | eta 208s
  step 4200/5005 | loss 2.4279 | acc 45.5% | 966s elapsed | eta 185s
  step 4300/5005 | loss 2.4284 | acc 45.5% | 990s elapsed | eta 162s
  step 4400/5005 | loss 2.4293 | acc 45.5% | 1013s elapsed | eta 139s
  step 4500/5005 | loss 2.4308 | acc 45.4% | 1036s elapsed | eta 116s
  step 4600/5005 | loss 2.4321 | acc 45.4% | 1057s elapsed | eta 93s
  step 4700/5005 | loss 2.4334 | acc 45.4% | 1079s elapsed | eta 70s
  step 4800/5005 | loss 2.4340 | acc 45.4% | 1102s elapsed | eta 47s
  step 4900/5005 | loss 2.4344 | acc 45.4% | 1124s elapsed | eta 24s
  step 5000/5005 | loss 2.4353 | acc 45.4% | 1148s elapsed | eta 1s
Ep   9 | loss 2.4353 | task 2.4353 | cons 0.0000 | train 45.4% | test 39.4% | 1174s
  step 100/5005 | loss 2.2302 | acc 48.6% | 24s elapsed | eta 1172s
  step 200/5005 | loss 2.2482 | acc 48.5% | 45s elapsed | eta 1070s
  step 300/5005 | loss 2.2448 | acc 48.7% | 68s elapsed | eta 1067s
  step 400/5005 | loss 2.2509 | acc 48.6% | 91s elapsed | eta 1045s
  step 500/5005 | loss 2.2618 | acc 48.5% | 112s elapsed | eta 1008s
  step 600/5005 | loss 2.2600 | acc 48.5% | 136s elapsed | eta 1000s
  step 700/5005 | loss 2.2651 | acc 48.4% | 158s elapsed | eta 974s
  step 800/5005 | loss 2.2710 | acc 48.3% | 181s elapsed | eta 952s
  step 900/5005 | loss 2.2700 | acc 48.3% | 205s elapsed | eta 934s
  step 1000/5005 | loss 2.2721 | acc 48.2% | 226s elapsed | eta 906s
  step 1100/5005 | loss 2.2766 | acc 48.1% | 249s elapsed | eta 885s
  step 1200/5005 | loss 2.2818 | acc 48.1% | 271s elapsed | eta 858s
  step 1300/5005 | loss 2.2856 | acc 48.0% | 293s elapsed | eta 836s
  step 1400/5005 | loss 2.2866 | acc 48.0% | 316s elapsed | eta 815s
  step 1500/5005 | loss 2.2884 | acc 47.9% | 340s elapsed | eta 794s
  step 1600/5005 | loss 2.2905 | acc 47.9% | 364s elapsed | eta 775s
  step 1700/5005 | loss 2.2932 | acc 47.9% | 388s elapsed | eta 754s
  step 1800/5005 | loss 2.2970 | acc 47.8% | 409s elapsed | eta 727s
  step 1900/5005 | loss 2.2983 | acc 47.8% | 432s elapsed | eta 706s
  step 2000/5005 | loss 2.3010 | acc 47.8% | 454s elapsed | eta 682s
  step 2100/5005 | loss 2.3033 | acc 47.7% | 477s elapsed | eta 660s
  step 2200/5005 | loss 2.3047 | acc 47.7% | 501s elapsed | eta 639s
  step 2300/5005 | loss 2.3057 | acc 47.7% | 525s elapsed | eta 617s
  step 2400/5005 | loss 2.3085 | acc 47.6% | 547s elapsed | eta 593s
  step 2500/5005 | loss 2.3105 | acc 47.6% | 570s elapsed | eta 571s
  step 2600/5005 | loss 2.3112 | acc 47.6% | 593s elapsed | eta 548s
  step 2700/5005 | loss 2.3125 | acc 47.5% | 616s elapsed | eta 525s
  step 2800/5005 | loss 2.3135 | acc 47.5% | 640s elapsed | eta 504s
  step 2900/5005 | loss 2.3145 | acc 47.5% | 664s elapsed | eta 482s
  step 3000/5005 | loss 2.3148 | acc 47.5% | 688s elapsed | eta 460s
  step 3100/5005 | loss 2.3168 | acc 47.5% | 711s elapsed | eta 437s
  step 3200/5005 | loss 2.3177 | acc 47.4% | 734s elapsed | eta 414s
  step 3300/5005 | loss 2.3191 | acc 47.4% | 757s elapsed | eta 391s
  step 3400/5005 | loss 2.3193 | acc 47.4% | 782s elapsed | eta 369s
  step 3500/5005 | loss 2.3202 | acc 47.4% | 806s elapsed | eta 346s
  step 3600/5005 | loss 2.3213 | acc 47.4% | 829s elapsed | eta 323s
  step 3700/5005 | loss 2.3230 | acc 47.3% | 850s elapsed | eta 300s
  step 3800/5005 | loss 2.3249 | acc 47.3% | 872s elapsed | eta 276s
  step 3900/5005 | loss 2.3262 | acc 47.3% | 895s elapsed | eta 253s
  step 4000/5005 | loss 2.3275 | acc 47.3% | 918s elapsed | eta 231s
  step 4100/5005 | loss 2.3280 | acc 47.2% | 942s elapsed | eta 208s
  step 4200/5005 | loss 2.3288 | acc 47.2% | 965s elapsed | eta 185s
  step 4300/5005 | loss 2.3297 | acc 47.2% | 987s elapsed | eta 162s
  step 4400/5005 | loss 2.3314 | acc 47.2% | 1008s elapsed | eta 139s
  step 4500/5005 | loss 2.3318 | acc 47.2% | 1032s elapsed | eta 116s
  step 4600/5005 | loss 2.3327 | acc 47.2% | 1054s elapsed | eta 93s
  step 4700/5005 | loss 2.3336 | acc 47.2% | 1076s elapsed | eta 70s
  step 4800/5005 | loss 2.3349 | acc 47.1% | 1100s elapsed | eta 47s
  step 4900/5005 | loss 2.3361 | acc 47.1% | 1122s elapsed | eta 24s
  step 5000/5005 | loss 2.3365 | acc 47.1% | 1146s elapsed | eta 1s
Ep  10 | loss 2.3367 | task 2.3367 | cons 0.0000 | train 47.1% | test 40.7% | 1171s
    K=1: 36.0%
    K=2: 40.4%
    K=4: 40.7%
Checkpoint saved to models/in64_cont_4bpu_d384_K4_ep10.pt
  step 100/5005 | loss 2.1708 | acc 50.4% | 23s elapsed | eta 1129s
  step 200/5005 | loss 2.1664 | acc 50.3% | 46s elapsed | eta 1110s
  step 300/5005 | loss 2.1676 | acc 50.3% | 68s elapsed | eta 1064s
  step 400/5005 | loss 2.1669 | acc 50.2% | 91s elapsed | eta 1044s
  step 500/5005 | loss 2.1689 | acc 50.2% | 113s elapsed | eta 1022s
  step 600/5005 | loss 2.1714 | acc 50.1% | 134s elapsed | eta 986s
  step 700/5005 | loss 2.1754 | acc 50.1% | 158s elapsed | eta 974s
  step 800/5005 | loss 2.1753 | acc 50.1% | 183s elapsed | eta 960s
  step 900/5005 | loss 2.1772 | acc 50.1% | 204s elapsed | eta 931s
  step 1000/5005 | loss 2.1799 | acc 50.0% | 226s elapsed | eta 906s
  step 1100/5005 | loss 2.1816 | acc 49.9% | 250s elapsed | eta 887s
  step 1200/5005 | loss 2.1834 | acc 49.9% | 274s elapsed | eta 868s
  step 1300/5005 | loss 2.1878 | acc 49.9% | 296s elapsed | eta 844s
  step 1400/5005 | loss 2.1928 | acc 49.7% | 320s elapsed | eta 823s
  step 1500/5005 | loss 2.1939 | acc 49.7% | 343s elapsed | eta 802s
  step 1600/5005 | loss 2.1971 | acc 49.6% | 366s elapsed | eta 778s
  step 1700/5005 | loss 2.2007 | acc 49.6% | 388s elapsed | eta 755s
  step 1800/5005 | loss 2.2018 | acc 49.5% | 412s elapsed | eta 733s
  step 1900/5005 | loss 2.2026 | acc 49.5% | 435s elapsed | eta 711s
  step 2000/5005 | loss 2.2042 | acc 49.5% | 459s elapsed | eta 689s
  step 2100/5005 | loss 2.2079 | acc 49.4% | 480s elapsed | eta 664s
  step 2200/5005 | loss 2.2088 | acc 49.4% | 504s elapsed | eta 643s
  step 2300/5005 | loss 2.2092 | acc 49.4% | 527s elapsed | eta 620s
  step 2400/5005 | loss 2.2098 | acc 49.4% | 550s elapsed | eta 597s
  step 2500/5005 | loss 2.2136 | acc 49.3% | 570s elapsed | eta 571s
  step 2600/5005 | loss 2.2159 | acc 49.2% | 594s elapsed | eta 550s
  step 2700/5005 | loss 2.2175 | acc 49.2% | 619s elapsed | eta 529s
  step 2800/5005 | loss 2.2188 | acc 49.2% | 643s elapsed | eta 506s
  step 2900/5005 | loss 2.2203 | acc 49.2% | 665s elapsed | eta 483s
  step 3000/5005 | loss 2.2220 | acc 49.1% | 689s elapsed | eta 461s
  step 3100/5005 | loss 2.2233 | acc 49.1% | 713s elapsed | eta 438s
  step 3200/5005 | loss 2.2246 | acc 49.1% | 735s elapsed | eta 415s
  step 3300/5005 | loss 2.2244 | acc 49.1% | 760s elapsed | eta 393s
  step 3400/5005 | loss 2.2250 | acc 49.1% | 783s elapsed | eta 370s
  step 3500/5005 | loss 2.2268 | acc 49.0% | 807s elapsed | eta 347s
  step 3600/5005 | loss 2.2287 | acc 49.0% | 829s elapsed | eta 323s
  step 3700/5005 | loss 2.2305 | acc 49.0% | 852s elapsed | eta 300s
  step 3800/5005 | loss 2.2311 | acc 49.0% | 875s elapsed | eta 278s
  step 3900/5005 | loss 2.2318 | acc 49.0% | 899s elapsed | eta 255s
  step 4000/5005 | loss 2.2331 | acc 48.9% | 921s elapsed | eta 231s
  step 4100/5005 | loss 2.2349 | acc 48.9% | 945s elapsed | eta 209s
  step 4200/5005 | loss 2.2362 | acc 48.9% | 967s elapsed | eta 185s
  step 4300/5005 | loss 2.2375 | acc 48.9% | 989s elapsed | eta 162s
  step 4400/5005 | loss 2.2388 | acc 48.8% | 1012s elapsed | eta 139s
  step 4500/5005 | loss 2.2395 | acc 48.8% | 1036s elapsed | eta 116s
  step 4600/5005 | loss 2.2408 | acc 48.8% | 1059s elapsed | eta 93s
  step 4700/5005 | loss 2.2414 | acc 48.8% | 1082s elapsed | eta 70s
  step 4800/5005 | loss 2.2420 | acc 48.8% | 1105s elapsed | eta 47s
  step 4900/5005 | loss 2.2432 | acc 48.7% | 1128s elapsed | eta 24s
  step 5000/5005 | loss 2.2443 | acc 48.7% | 1151s elapsed | eta 1s
Ep  11 | loss 2.2442 | task 2.2442 | cons 0.0000 | train 48.7% | test 42.1% | 1177s
  step 100/5005 | loss 2.1051 | acc 51.5% | 22s elapsed | eta 1062s
  step 200/5005 | loss 2.0799 | acc 52.0% | 45s elapsed | eta 1082s
  step 300/5005 | loss 2.0721 | acc 52.2% | 68s elapsed | eta 1064s
  step 400/5005 | loss 2.0748 | acc 52.0% | 91s elapsed | eta 1049s
  step 500/5005 | loss 2.0817 | acc 51.8% | 113s elapsed | eta 1019s
  step 600/5005 | loss 2.0837 | acc 51.7% | 134s elapsed | eta 984s
  step 700/5005 | loss 2.0847 | acc 51.6% | 156s elapsed | eta 959s
  step 800/5005 | loss 2.0869 | acc 51.6% | 177s elapsed | eta 932s
  step 900/5005 | loss 2.0898 | acc 51.5% | 201s elapsed | eta 916s
  step 1000/5005 | loss 2.0908 | acc 51.4% | 226s elapsed | eta 904s
  step 1100/5005 | loss 2.0931 | acc 51.4% | 250s elapsed | eta 886s
  step 1200/5005 | loss 2.0978 | acc 51.3% | 270s elapsed | eta 857s
  step 1300/5005 | loss 2.0975 | acc 51.3% | 294s elapsed | eta 839s
  step 1400/5005 | loss 2.0995 | acc 51.3% | 317s elapsed | eta 816s
  step 1500/5005 | loss 2.1005 | acc 51.2% | 341s elapsed | eta 797s
  step 1600/5005 | loss 2.1025 | acc 51.2% | 364s elapsed | eta 774s
  step 1700/5005 | loss 2.1060 | acc 51.2% | 386s elapsed | eta 750s
  step 1800/5005 | loss 2.1071 | acc 51.2% | 411s elapsed | eta 731s
  step 1900/5005 | loss 2.1094 | acc 51.1% | 434s elapsed | eta 709s
  step 2000/5005 | loss 2.1104 | acc 51.1% | 457s elapsed | eta 686s
  step 2100/5005 | loss 2.1132 | acc 51.1% | 480s elapsed | eta 664s
  step 2200/5005 | loss 2.1146 | acc 51.0% | 503s elapsed | eta 642s
  step 2300/5005 | loss 2.1173 | acc 51.0% | 525s elapsed | eta 617s
  step 2400/5005 | loss 2.1204 | acc 50.9% | 547s elapsed | eta 594s
  step 2500/5005 | loss 2.1228 | acc 50.9% | 569s elapsed | eta 571s
  step 2600/5005 | loss 2.1243 | acc 50.9% | 594s elapsed | eta 549s
  step 2700/5005 | loss 2.1260 | acc 50.8% | 617s elapsed | eta 527s
  step 2800/5005 | loss 2.1279 | acc 50.8% | 640s elapsed | eta 504s
  step 2900/5005 | loss 2.1297 | acc 50.8% | 662s elapsed | eta 480s
  step 3000/5005 | loss 2.1325 | acc 50.7% | 683s elapsed | eta 456s
  step 3100/5005 | loss 2.1338 | acc 50.7% | 704s elapsed | eta 433s
  step 3200/5005 | loss 2.1348 | acc 50.7% | 728s elapsed | eta 411s
  step 3300/5005 | loss 2.1352 | acc 50.7% | 751s elapsed | eta 388s
  step 3400/5005 | loss 2.1374 | acc 50.6% | 774s elapsed | eta 365s
  step 3500/5005 | loss 2.1387 | acc 50.6% | 797s elapsed | eta 343s
  step 3600/5005 | loss 2.1400 | acc 50.6% | 818s elapsed | eta 319s
  step 3700/5005 | loss 2.1417 | acc 50.6% | 840s elapsed | eta 296s
  step 3800/5005 | loss 2.1434 | acc 50.5% | 861s elapsed | eta 273s
  step 3900/5005 | loss 2.1450 | acc 50.5% | 884s elapsed | eta 251s
  step 4000/5005 | loss 2.1458 | acc 50.5% | 907s elapsed | eta 228s
  step 4100/5005 | loss 2.1481 | acc 50.4% | 929s elapsed | eta 205s
  step 4200/5005 | loss 2.1497 | acc 50.4% | 951s elapsed | eta 182s
  step 4300/5005 | loss 2.1518 | acc 50.4% | 973s elapsed | eta 159s
  step 4400/5005 | loss 2.1532 | acc 50.3% | 996s elapsed | eta 137s
  step 4500/5005 | loss 2.1538 | acc 50.3% | 1021s elapsed | eta 115s
  step 4600/5005 | loss 2.1558 | acc 50.3% | 1043s elapsed | eta 92s
  step 4700/5005 | loss 2.1575 | acc 50.3% | 1065s elapsed | eta 69s
  step 4800/5005 | loss 2.1582 | acc 50.3% | 1088s elapsed | eta 46s
  step 4900/5005 | loss 2.1596 | acc 50.2% | 1111s elapsed | eta 24s
  step 5000/5005 | loss 2.1606 | acc 50.2% | 1135s elapsed | eta 1s
Ep  12 | loss 2.1607 | task 2.1607 | cons 0.0000 | train 50.2% | test 42.2% | 1160s
  step 100/5005 | loss 1.9637 | acc 54.0% | 24s elapsed | eta 1174s
  step 200/5005 | loss 1.9906 | acc 53.3% | 45s elapsed | eta 1077s
  step 300/5005 | loss 1.9845 | acc 53.5% | 67s elapsed | eta 1051s
  step 400/5005 | loss 1.9944 | acc 53.3% | 90s elapsed | eta 1032s
  step 500/5005 | loss 1.9954 | acc 53.3% | 113s elapsed | eta 1016s
  step 600/5005 | loss 1.9963 | acc 53.3% | 137s elapsed | eta 1003s
  step 700/5005 | loss 1.9952 | acc 53.3% | 159s elapsed | eta 980s
  step 800/5005 | loss 1.9965 | acc 53.2% | 182s elapsed | eta 959s
  step 900/5005 | loss 1.9995 | acc 53.2% | 205s elapsed | eta 937s
  step 1000/5005 | loss 2.0017 | acc 53.1% | 228s elapsed | eta 912s
  step 1100/5005 | loss 2.0022 | acc 53.1% | 252s elapsed | eta 893s
  step 1200/5005 | loss 2.0069 | acc 53.0% | 274s elapsed | eta 869s
  step 1300/5005 | loss 2.0101 | acc 52.9% | 297s elapsed | eta 845s
  step 1400/5005 | loss 2.0081 | acc 53.0% | 322s elapsed | eta 829s
  step 1500/5005 | loss 2.0109 | acc 52.9% | 345s elapsed | eta 805s
  step 1600/5005 | loss 2.0132 | acc 52.9% | 367s elapsed | eta 780s
  step 1700/5005 | loss 2.0166 | acc 52.8% | 388s elapsed | eta 755s
  step 1800/5005 | loss 2.0202 | acc 52.8% | 411s elapsed | eta 732s
  step 1900/5005 | loss 2.0224 | acc 52.7% | 434s elapsed | eta 710s
  step 2000/5005 | loss 2.0243 | acc 52.7% | 457s elapsed | eta 686s
  step 2100/5005 | loss 2.0271 | acc 52.6% | 479s elapsed | eta 663s
  step 2200/5005 | loss 2.0292 | acc 52.6% | 502s elapsed | eta 640s
  step 2300/5005 | loss 2.0322 | acc 52.5% | 525s elapsed | eta 617s
  step 2400/5005 | loss 2.0340 | acc 52.5% | 548s elapsed | eta 594s
  step 2500/5005 | loss 2.0364 | acc 52.4% | 570s elapsed | eta 571s
  step 2600/5005 | loss 2.0393 | acc 52.4% | 592s elapsed | eta 547s
  step 2700/5005 | loss 2.0407 | acc 52.3% | 615s elapsed | eta 525s
  step 2800/5005 | loss 2.0424 | acc 52.3% | 640s elapsed | eta 504s
  step 2900/5005 | loss 2.0450 | acc 52.3% | 662s elapsed | eta 481s
  step 3000/5005 | loss 2.0469 | acc 52.2% | 686s elapsed | eta 458s
  step 3100/5005 | loss 2.0483 | acc 52.2% | 710s elapsed | eta 436s
  step 3200/5005 | loss 2.0501 | acc 52.2% | 733s elapsed | eta 413s
  step 3300/5005 | loss 2.0518 | acc 52.2% | 756s elapsed | eta 391s
  step 3400/5005 | loss 2.0538 | acc 52.1% | 779s elapsed | eta 368s
  step 3500/5005 | loss 2.0554 | acc 52.1% | 801s elapsed | eta 344s
  step 3600/5005 | loss 2.0575 | acc 52.0% | 823s elapsed | eta 321s
  step 3700/5005 | loss 2.0588 | acc 52.0% | 847s elapsed | eta 299s
  step 3800/5005 | loss 2.0598 | acc 52.0% | 870s elapsed | eta 276s
  step 3900/5005 | loss 2.0613 | acc 52.0% | 896s elapsed | eta 254s
  step 4000/5005 | loss 2.0624 | acc 52.0% | 919s elapsed | eta 231s
  step 4100/5005 | loss 2.0642 | acc 51.9% | 941s elapsed | eta 208s
  step 4200/5005 | loss 2.0660 | acc 51.9% | 963s elapsed | eta 185s
  step 4300/5005 | loss 2.0671 | acc 51.9% | 988s elapsed | eta 162s
  step 4400/5005 | loss 2.0681 | acc 51.9% | 1012s elapsed | eta 139s
  step 4500/5005 | loss 2.0702 | acc 51.8% | 1033s elapsed | eta 116s
  step 4600/5005 | loss 2.0723 | acc 51.8% | 1055s elapsed | eta 93s
  step 4700/5005 | loss 2.0739 | acc 51.8% | 1078s elapsed | eta 70s
  step 4800/5005 | loss 2.0757 | acc 51.7% | 1101s elapsed | eta 47s
  step 4900/5005 | loss 2.0771 | acc 51.7% | 1123s elapsed | eta 24s
  step 5000/5005 | loss 2.0794 | acc 51.7% | 1145s elapsed | eta 1s
