Loading ImageNet64 from HuggingFace...
Model: continuous | Params: 8,012,136 | K=4 | blocks/unit=4
----------------------------------------------------------------------
  step 100/5005 | loss 6.8638 | acc 0.4% | 24s elapsed | eta 1199s
  step 3600/5005 | loss 5.5194 | acc 6.4% | 823s elapsed | eta 321s
  step 3700/5005 | loss 5.4978 | acc 6.6% | 845s elapsed | eta 298s
  step 3800/5005 | loss 5.4768 | acc 6.7% | 868s elapsed | eta 275s
  step 3900/5005 | loss 5.4560 | acc 6.9% | 892s elapsed | eta 253s
  step 4000/5005 | loss 5.4356 | acc 7.1% | 916s elapsed | eta 230s
  step 4100/5005 | loss 5.4161 | acc 7.2% | 938s elapsed | eta 207s
  step 4200/5005 | loss 5.3968 | acc 7.4% | 960s elapsed | eta 184s
  step 4300/5005 | loss 5.3777 | acc 7.5% | 983s elapsed | eta 161s
  step 4400/5005 | loss 5.3582 | acc 7.7% | 1006s elapsed | eta 138s
  step 4500/5005 | loss 5.3398 | acc 7.9% | 1029s elapsed | eta 115s
  step 4600/5005 | loss 5.3220 | acc 8.0% | 1053s elapsed | eta 93s
  step 4700/5005 | loss 5.3042 | acc 8.2% | 1076s elapsed | eta 70s
  step 4800/5005 | loss 5.2875 | acc 8.3% | 1097s elapsed | eta 47s
  step 4900/5005 | loss 5.2702 | acc 8.5% | 1119s elapsed | eta 24s
  step 5000/5005 | loss 5.2528 | acc 8.6% | 1142s elapsed | eta 1s
Ep   1 | loss 5.2520 | task 5.2520 | cons 0.0000 | train 8.6% | test 15.8% | 1168s
  step 100/5005 | loss 4.3362 | acc 17.0% | 22s elapsed | eta 1071s
  step 200/5005 | loss 4.3457 | acc 17.0% | 46s elapsed | eta 1103s
  step 300/5005 | loss 4.3395 | acc 16.9% | 68s elapsed | eta 1073s
  step 400/5005 | loss 4.3251 | acc 17.0% | 91s elapsed | eta 1046s
  step 500/5005 | loss 4.3145 | acc 17.1% | 115s elapsed | eta 1036s
  step 600/5005 | loss 4.3099 | acc 17.1% | 138s elapsed | eta 1014s
  step 700/5005 | loss 4.3087 | acc 17.1% | 159s elapsed | eta 978s
  step 800/5005 | loss 4.3022 | acc 17.2% | 182s elapsed | eta 958s
  step 900/5005 | loss 4.2927 | acc 17.4% | 206s elapsed | eta 942s
  step 1000/5005 | loss 4.2843 | acc 17.5% | 230s elapsed | eta 921s
  step 1100/5005 | loss 4.2760 | acc 17.6% | 252s elapsed | eta 896s
  step 1200/5005 | loss 4.2681 | acc 17.7% | 275s elapsed | eta 872s
  step 1300/5005 | loss 4.2600 | acc 17.8% | 298s elapsed | eta 850s
  step 1400/5005 | loss 4.2522 | acc 17.9% | 321s elapsed | eta 827s
  step 1500/5005 | loss 4.2428 | acc 18.0% | 345s elapsed | eta 806s
  step 1600/5005 | loss 4.2333 | acc 18.2% | 367s elapsed | eta 780s
  step 1700/5005 | loss 4.2244 | acc 18.3% | 390s elapsed | eta 758s
  step 1800/5005 | loss 4.2147 | acc 18.4% | 413s elapsed | eta 735s
  step 1900/5005 | loss 4.2073 | acc 18.5% | 437s elapsed | eta 714s
  step 2000/5005 | loss 4.1992 | acc 18.6% | 459s elapsed | eta 689s
  step 2100/5005 | loss 4.1902 | acc 18.7% | 481s elapsed | eta 666s
  step 2200/5005 | loss 4.1821 | acc 18.8% | 504s elapsed | eta 643s
  step 2300/5005 | loss 4.1748 | acc 18.9% | 527s elapsed | eta 620s
  step 2400/5005 | loss 4.1673 | acc 19.0% | 549s elapsed | eta 596s
  step 2500/5005 | loss 4.1596 | acc 19.1% | 572s elapsed | eta 573s
  step 2600/5005 | loss 4.1516 | acc 19.3% | 595s elapsed | eta 550s
  step 2700/5005 | loss 4.1459 | acc 19.3% | 615s elapsed | eta 525s
  step 2800/5005 | loss 4.1396 | acc 19.4% | 639s elapsed | eta 503s
  step 2900/5005 | loss 4.1331 | acc 19.5% | 662s elapsed | eta 481s
  step 3000/5005 | loss 4.1261 | acc 19.6% | 686s elapsed | eta 458s
  step 3100/5005 | loss 4.1190 | acc 19.7% | 708s elapsed | eta 435s
  step 3200/5005 | loss 4.1116 | acc 19.8% | 732s elapsed | eta 413s
  step 3300/5005 | loss 4.1036 | acc 19.9% | 757s elapsed | eta 391s
  step 3400/5005 | loss 4.0968 | acc 20.0% | 780s elapsed | eta 368s
  step 3500/5005 | loss 4.0906 | acc 20.0% | 803s elapsed | eta 345s
  step 3600/5005 | loss 4.0844 | acc 20.1% | 828s elapsed | eta 323s
  step 3700/5005 | loss 4.0775 | acc 20.2% | 850s elapsed | eta 300s
  step 3800/5005 | loss 4.0714 | acc 20.3% | 873s elapsed | eta 277s
  step 3900/5005 | loss 4.0648 | acc 20.4% | 895s elapsed | eta 254s
  step 4000/5005 | loss 4.0584 | acc 20.5% | 920s elapsed | eta 231s
  step 4100/5005 | loss 4.0524 | acc 20.6% | 944s elapsed | eta 208s
  step 4200/5005 | loss 4.0457 | acc 20.7% | 967s elapsed | eta 185s
  step 4300/5005 | loss 4.0397 | acc 20.7% | 990s elapsed | eta 162s
  step 4400/5005 | loss 4.0340 | acc 20.8% | 1013s elapsed | eta 139s
  step 4500/5005 | loss 4.0285 | acc 20.9% | 1036s elapsed | eta 116s
  step 4600/5005 | loss 4.0232 | acc 21.0% | 1059s elapsed | eta 93s
  step 4700/5005 | loss 4.0169 | acc 21.0% | 1082s elapsed | eta 70s
  step 4800/5005 | loss 4.0114 | acc 21.1% | 1105s elapsed | eta 47s
  step 4900/5005 | loss 4.0060 | acc 21.2% | 1128s elapsed | eta 24s
  step 5000/5005 | loss 4.0006 | acc 21.3% | 1153s elapsed | eta 1s
Ep   2 | loss 4.0002 | task 4.0002 | cons 0.0000 | train 21.3% | test 24.7% | 1179s
  step 100/5005 | loss 3.6011 | acc 26.7% | 25s elapsed | eta 1220s
  step 200/5005 | loss 3.6082 | acc 26.8% | 47s elapsed | eta 1124s
  step 300/5005 | loss 3.6079 | acc 26.7% | 71s elapsed | eta 1107s
  step 400/5005 | loss 3.6037 | acc 26.7% | 94s elapsed | eta 1080s
  step 500/5005 | loss 3.6017 | acc 26.7% | 118s elapsed | eta 1065s
  step 600/5005 | loss 3.5964 | acc 26.8% | 156s elapsed | eta 1143s
  step 700/5005 | loss 3.5924 | acc 26.9% | 192s elapsed | eta 1182s
  step 800/5005 | loss 3.5892 | acc 26.9% | 222s elapsed | eta 1169s
  step 900/5005 | loss 3.5863 | acc 27.0% | 246s elapsed | eta 1123s
  step 1000/5005 | loss 3.5869 | acc 27.0% | 269s elapsed | eta 1077s
  step 1100/5005 | loss 3.5847 | acc 27.0% | 292s elapsed | eta 1035s
  step 1200/5005 | loss 3.5827 | acc 27.1% | 326s elapsed | eta 1032s
  step 1300/5005 | loss 3.5816 | acc 27.1% | 362s elapsed | eta 1032s
  step 1400/5005 | loss 3.5797 | acc 27.1% | 396s elapsed | eta 1019s
  step 1500/5005 | loss 3.5746 | acc 27.2% | 419s elapsed | eta 980s
  step 1600/5005 | loss 3.5712 | acc 27.2% | 443s elapsed | eta 942s
  step 1700/5005 | loss 3.5691 | acc 27.2% | 467s elapsed | eta 907s
  step 1800/5005 | loss 3.5666 | acc 27.3% | 494s elapsed | eta 880s
  step 1900/5005 | loss 3.5640 | acc 27.3% | 527s elapsed | eta 862s
  step 2000/5005 | loss 3.5627 | acc 27.3% | 560s elapsed | eta 842s
  step 2100/5005 | loss 3.5590 | acc 27.4% | 592s elapsed | eta 819s
  step 2200/5005 | loss 3.5563 | acc 27.4% | 615s elapsed | eta 784s
  step 2300/5005 | loss 3.5542 | acc 27.4% | 638s elapsed | eta 751s
  step 2400/5005 | loss 3.5520 | acc 27.5% | 666s elapsed | eta 723s
  step 2500/5005 | loss 3.5499 | acc 27.5% | 704s elapsed | eta 705s
  step 2600/5005 | loss 3.5476 | acc 27.5% | 744s elapsed | eta 688s
  step 2700/5005 | loss 3.5454 | acc 27.6% | 768s elapsed | eta 656s
  step 2800/5005 | loss 3.5424 | acc 27.6% | 792s elapsed | eta 624s
  step 2900/5005 | loss 3.5397 | acc 27.7% | 821s elapsed | eta 596s
  step 3000/5005 | loss 3.5378 | acc 27.7% | 867s elapsed | eta 579s
  step 3100/5005 | loss 3.5341 | acc 27.8% | 916s elapsed | eta 563s
  step 3200/5005 | loss 3.5307 | acc 27.8% | 948s elapsed | eta 535s
  step 3300/5005 | loss 3.5285 | acc 27.8% | 970s elapsed | eta 501s
  step 3400/5005 | loss 3.5264 | acc 27.9% | 994s elapsed | eta 469s
  step 3500/5005 | loss 3.5245 | acc 27.9% | 1019s elapsed | eta 438s
  step 3600/5005 | loss 3.5231 | acc 27.9% | 1053s elapsed | eta 411s
  step 3700/5005 | loss 3.5208 | acc 28.0% | 1096s elapsed | eta 386s
  step 3800/5005 | loss 3.5185 | acc 28.0% | 1141s elapsed | eta 362s
  step 3900/5005 | loss 3.5161 | acc 28.0% | 1177s elapsed | eta 333s
  step 4000/5005 | loss 3.5131 | acc 28.1% | 1200s elapsed | eta 302s
  step 4100/5005 | loss 3.5108 | acc 28.1% | 1225s elapsed | eta 270s
  step 4200/5005 | loss 3.5084 | acc 28.2% | 1248s elapsed | eta 239s
  step 4300/5005 | loss 3.5056 | acc 28.2% | 1273s elapsed | eta 209s
  step 4400/5005 | loss 3.5033 | acc 28.2% | 1296s elapsed | eta 178s
  step 4500/5005 | loss 3.5008 | acc 28.3% | 1318s elapsed | eta 148s
  step 4600/5005 | loss 3.4980 | acc 28.3% | 1342s elapsed | eta 118s
  step 4700/5005 | loss 3.4957 | acc 28.4% | 1365s elapsed | eta 89s
  step 4800/5005 | loss 3.4938 | acc 28.4% | 1392s elapsed | eta 59s
  step 4900/5005 | loss 3.4914 | acc 28.4% | 1439s elapsed | eta 31s
  step 5000/5005 | loss 3.4896 | acc 28.4% | 1485s elapsed | eta 1s
Ep   3 | loss 3.4894 | task 3.4894 | cons 0.0000 | train 28.4% | test 29.3% | 1529s
  step 100/5005 | loss 3.2495 | acc 31.9% | 25s elapsed | eta 1237s
  step 200/5005 | loss 3.2294 | acc 32.1% | 49s elapsed | eta 1183s
  step 300/5005 | loss 3.2191 | acc 32.3% | 73s elapsed | eta 1141s
  step 400/5005 | loss 3.2226 | acc 32.3% | 97s elapsed | eta 1116s
  step 500/5005 | loss 3.2246 | acc 32.3% | 122s elapsed | eta 1103s
  step 600/5005 | loss 3.2263 | acc 32.3% | 152s elapsed | eta 1115s
  step 700/5005 | loss 3.2256 | acc 32.3% | 182s elapsed | eta 1122s
  step 800/5005 | loss 3.2268 | acc 32.3% | 214s elapsed | eta 1127s
  step 900/5005 | loss 3.2282 | acc 32.4% | 249s elapsed | eta 1138s
  step 1000/5005 | loss 3.2288 | acc 32.4% | 282s elapsed | eta 1131s
  step 1100/5005 | loss 3.2259 | acc 32.4% | 309s elapsed | eta 1098s
  step 1200/5005 | loss 3.2247 | acc 32.4% | 339s elapsed | eta 1075s
  step 1300/5005 | loss 3.2194 | acc 32.5% | 367s elapsed | eta 1047s
  step 1400/5005 | loss 3.2204 | acc 32.5% | 394s elapsed | eta 1014s
  step 1500/5005 | loss 3.2229 | acc 32.4% | 417s elapsed | eta 975s
  step 1600/5005 | loss 3.2214 | acc 32.4% | 450s elapsed | eta 958s
  step 1700/5005 | loss 3.2222 | acc 32.4% | 485s elapsed | eta 943s
  step 1800/5005 | loss 3.2234 | acc 32.4% | 518s elapsed | eta 922s
  step 1900/5005 | loss 3.2218 | acc 32.4% | 546s elapsed | eta 893s
  step 2000/5005 | loss 3.2213 | acc 32.5% | 572s elapsed | eta 859s
  step 2100/5005 | loss 3.2206 | acc 32.5% | 598s elapsed | eta 827s
  step 2200/5005 | loss 3.2210 | acc 32.5% | 633s elapsed | eta 807s
  step 2300/5005 | loss 3.2195 | acc 32.5% | 667s elapsed | eta 785s
  step 2400/5005 | loss 3.2180 | acc 32.5% | 704s elapsed | eta 764s
  step 2500/5005 | loss 3.2177 | acc 32.5% | 736s elapsed | eta 738s
  step 2600/5005 | loss 3.2160 | acc 32.6% | 773s elapsed | eta 715s
  step 2700/5005 | loss 3.2157 | acc 32.6% | 807s elapsed | eta 689s
  step 2800/5005 | loss 3.2152 | acc 32.6% | 842s elapsed | eta 663s
  step 2900/5005 | loss 3.2145 | acc 32.6% | 877s elapsed | eta 637s
  step 3000/5005 | loss 3.2136 | acc 32.6% | 913s elapsed | eta 610s
  step 3100/5005 | loss 3.2124 | acc 32.6% | 948s elapsed | eta 583s
  step 3200/5005 | loss 3.2115 | acc 32.6% | 985s elapsed | eta 556s
  step 3300/5005 | loss 3.2099 | acc 32.7% | 1021s elapsed | eta 528s
  step 3400/5005 | loss 3.2094 | acc 32.7% | 1056s elapsed | eta 498s
  step 3500/5005 | loss 3.2082 | acc 32.7% | 1091s elapsed | eta 469s
  step 3600/5005 | loss 3.2073 | acc 32.7% | 1128s elapsed | eta 440s
  step 3700/5005 | loss 3.2064 | acc 32.7% | 1161s elapsed | eta 410s
  step 3800/5005 | loss 3.2052 | acc 32.7% | 1196s elapsed | eta 379s
  step 3900/5005 | loss 3.2043 | acc 32.7% | 1232s elapsed | eta 349s
  step 4000/5005 | loss 3.2033 | acc 32.7% | 1266s elapsed | eta 318s
  step 4100/5005 | loss 3.2026 | acc 32.8% | 1300s elapsed | eta 287s
  step 4200/5005 | loss 3.2020 | acc 32.8% | 1334s elapsed | eta 256s
  step 4300/5005 | loss 3.2013 | acc 32.8% | 1369s elapsed | eta 224s
  step 4400/5005 | loss 3.2005 | acc 32.8% | 1404s elapsed | eta 193s
  step 4500/5005 | loss 3.1996 | acc 32.8% | 1439s elapsed | eta 161s
  step 4600/5005 | loss 3.1990 | acc 32.8% | 1472s elapsed | eta 130s
  step 4700/5005 | loss 3.1974 | acc 32.9% | 1508s elapsed | eta 98s
  step 4800/5005 | loss 3.1965 | acc 32.9% | 1544s elapsed | eta 66s
  step 4900/5005 | loss 3.1952 | acc 32.9% | 1581s elapsed | eta 34s
  step 5000/5005 | loss 3.1942 | acc 32.9% | 1612s elapsed | eta 2s
Ep   4 | loss 3.1942 | task 3.1942 | cons 0.0000 | train 32.9% | test 32.2% | 1637s
  step 100/5005 | loss 2.9634 | acc 36.5% | 23s elapsed | eta 1142s
  step 200/5005 | loss 2.9623 | acc 36.7% | 47s elapsed | eta 1134s
  step 300/5005 | loss 2.9793 | acc 36.5% | 68s elapsed | eta 1066s
  step 400/5005 | loss 2.9808 | acc 36.4% | 92s elapsed | eta 1061s
  step 500/5005 | loss 2.9825 | acc 36.3% | 115s elapsed | eta 1033s
  step 600/5005 | loss 2.9829 | acc 36.3% | 138s elapsed | eta 1011s
  step 700/5005 | loss 2.9792 | acc 36.3% | 162s elapsed | eta 993s
  step 800/5005 | loss 2.9824 | acc 36.3% | 185s elapsed | eta 970s
  step 900/5005 | loss 2.9858 | acc 36.2% | 206s elapsed | eta 938s
  step 1000/5005 | loss 2.9843 | acc 36.3% | 229s elapsed | eta 916s
  step 1100/5005 | loss 2.9859 | acc 36.2% | 254s elapsed | eta 900s
  step 1200/5005 | loss 2.9852 | acc 36.2% | 279s elapsed | eta 883s
  step 1300/5005 | loss 2.9878 | acc 36.2% | 301s elapsed | eta 858s
  step 1400/5005 | loss 2.9881 | acc 36.2% | 323s elapsed | eta 833s
  step 1500/5005 | loss 2.9888 | acc 36.2% | 346s elapsed | eta 809s
  step 1600/5005 | loss 2.9907 | acc 36.1% | 368s elapsed | eta 783s
  step 1700/5005 | loss 2.9924 | acc 36.1% | 392s elapsed | eta 762s
  step 1800/5005 | loss 2.9934 | acc 36.1% | 415s elapsed | eta 739s
  step 1900/5005 | loss 2.9944 | acc 36.1% | 448s elapsed | eta 732s
  step 2000/5005 | loss 2.9943 | acc 36.1% | 483s elapsed | eta 726s
  step 2100/5005 | loss 2.9953 | acc 36.0% | 519s elapsed | eta 718s
  step 2200/5005 | loss 2.9962 | acc 36.0% | 553s elapsed | eta 705s
  step 2300/5005 | loss 2.9964 | acc 36.0% | 587s elapsed | eta 691s
  step 2400/5005 | loss 2.9970 | acc 36.0% | 623s elapsed | eta 676s
  step 2500/5005 | loss 2.9972 | acc 36.0% | 658s elapsed | eta 659s
  step 2600/5005 | loss 2.9972 | acc 36.0% | 694s elapsed | eta 642s
  step 2700/5005 | loss 2.9965 | acc 36.1% | 730s elapsed | eta 623s
  step 2800/5005 | loss 2.9949 | acc 36.1% | 766s elapsed | eta 603s
  step 2900/5005 | loss 2.9948 | acc 36.1% | 799s elapsed | eta 580s
  step 3000/5005 | loss 2.9934 | acc 36.1% | 834s elapsed | eta 557s
  step 3100/5005 | loss 2.9931 | acc 36.1% | 866s elapsed | eta 532s
  step 3200/5005 | loss 2.9928 | acc 36.1% | 900s elapsed | eta 507s
  step 3300/5005 | loss 2.9920 | acc 36.1% | 936s elapsed | eta 484s
  step 3400/5005 | loss 2.9922 | acc 36.1% | 970s elapsed | eta 458s
  step 3500/5005 | loss 2.9918 | acc 36.1% | 1007s elapsed | eta 433s
  step 3600/5005 | loss 2.9922 | acc 36.1% | 1043s elapsed | eta 407s
  step 3700/5005 | loss 2.9914 | acc 36.1% | 1079s elapsed | eta 381s
  step 3800/5005 | loss 2.9910 | acc 36.1% | 1115s elapsed | eta 354s
  step 3900/5005 | loss 2.9910 | acc 36.1% | 1149s elapsed | eta 326s
  step 4000/5005 | loss 2.9898 | acc 36.2% | 1185s elapsed | eta 298s
  step 4100/5005 | loss 2.9901 | acc 36.2% | 1218s elapsed | eta 269s
  step 4200/5005 | loss 2.9897 | acc 36.2% | 1252s elapsed | eta 240s
  step 4300/5005 | loss 2.9896 | acc 36.2% | 1288s elapsed | eta 211s
  step 4400/5005 | loss 2.9894 | acc 36.2% | 1323s elapsed | eta 182s
  step 4500/5005 | loss 2.9882 | acc 36.2% | 1360s elapsed | eta 153s
  step 4600/5005 | loss 2.9880 | acc 36.2% | 1395s elapsed | eta 123s
  step 4700/5005 | loss 2.9877 | acc 36.2% | 1428s elapsed | eta 93s
  step 4800/5005 | loss 2.9875 | acc 36.2% | 1451s elapsed | eta 62s
  step 4900/5005 | loss 2.9873 | acc 36.2% | 1473s elapsed | eta 32s
  step 5000/5005 | loss 2.9868 | acc 36.2% | 1495s elapsed | eta 1s
Ep   5 | loss 2.9868 | task 2.9868 | cons 0.0000 | train 36.2% | test 34.5% | 1521s
Checkpoint saved to models/in64_cont_4bpu_d384_K4_ep5.pt
  step 100/5005 | loss 2.8002 | acc 39.3% | 23s elapsed | eta 1151s
  step 200/5005 | loss 2.7903 | acc 39.4% | 46s elapsed | eta 1108s
  step 300/5005 | loss 2.7918 | acc 39.4% | 69s elapsed | eta 1090s
  step 400/5005 | loss 2.7943 | acc 39.4% | 92s elapsed | eta 1061s
  step 500/5005 | loss 2.8004 | acc 39.2% | 120s elapsed | eta 1080s
  step 600/5005 | loss 2.8013 | acc 39.2% | 144s elapsed | eta 1060s
  step 700/5005 | loss 2.8053 | acc 39.1% | 167s elapsed | eta 1029s
  step 800/5005 | loss 2.8051 | acc 39.1% | 192s elapsed | eta 1010s
  step 900/5005 | loss 2.8030 | acc 39.1% | 215s elapsed | eta 982s
  step 1000/5005 | loss 2.8019 | acc 39.2% | 238s elapsed | eta 954s
  step 1100/5005 | loss 2.8041 | acc 39.1% | 261s elapsed | eta 928s
  step 1200/5005 | loss 2.8051 | acc 39.1% | 284s elapsed | eta 900s
  step 1300/5005 | loss 2.8093 | acc 39.0% | 306s elapsed | eta 872s
  step 1400/5005 | loss 2.8093 | acc 39.0% | 329s elapsed | eta 848s
  step 1500/5005 | loss 2.8105 | acc 39.0% | 350s elapsed | eta 819s
  step 1600/5005 | loss 2.8110 | acc 39.0% | 375s elapsed | eta 798s
  step 1700/5005 | loss 2.8133 | acc 39.0% | 396s elapsed | eta 771s
  step 1800/5005 | loss 2.8159 | acc 38.9% | 419s elapsed | eta 745s
  step 1900/5005 | loss 2.8178 | acc 38.9% | 441s elapsed | eta 721s
  step 2000/5005 | loss 2.8188 | acc 38.9% | 465s elapsed | eta 698s
  step 2100/5005 | loss 2.8201 | acc 38.9% | 487s elapsed | eta 674s
  step 2200/5005 | loss 2.8213 | acc 38.8% | 508s elapsed | eta 648s
  step 2300/5005 | loss 2.8219 | acc 38.8% | 531s elapsed | eta 625s
  step 2400/5005 | loss 2.8228 | acc 38.8% | 555s elapsed | eta 602s
  step 2500/5005 | loss 2.8229 | acc 38.8% | 578s elapsed | eta 579s
  step 2600/5005 | loss 2.8243 | acc 38.8% | 600s elapsed | eta 555s
  step 2700/5005 | loss 2.8250 | acc 38.8% | 622s elapsed | eta 531s
  step 2800/5005 | loss 2.8262 | acc 38.8% | 652s elapsed | eta 514s
  step 2900/5005 | loss 2.8257 | acc 38.8% | 676s elapsed | eta 491s
  step 3000/5005 | loss 2.8258 | acc 38.8% | 700s elapsed | eta 468s
  step 3100/5005 | loss 2.8264 | acc 38.8% | 731s elapsed | eta 449s
  step 3200/5005 | loss 2.8265 | acc 38.8% | 755s elapsed | eta 426s
  step 3300/5005 | loss 2.8270 | acc 38.8% | 779s elapsed | eta 402s
  step 3400/5005 | loss 2.8280 | acc 38.8% | 802s elapsed | eta 378s
  step 3500/5005 | loss 2.8286 | acc 38.8% | 823s elapsed | eta 354s
  step 3600/5005 | loss 2.8292 | acc 38.8% | 845s elapsed | eta 330s
  step 3700/5005 | loss 2.8298 | acc 38.8% | 868s elapsed | eta 306s
  step 3800/5005 | loss 2.8297 | acc 38.8% | 891s elapsed | eta 282s
  step 3900/5005 | loss 2.8300 | acc 38.8% | 912s elapsed | eta 258s
  step 4000/5005 | loss 2.8306 | acc 38.8% | 935s elapsed | eta 235s
  step 4100/5005 | loss 2.8304 | acc 38.8% | 956s elapsed | eta 211s
  step 4200/5005 | loss 2.8304 | acc 38.8% | 979s elapsed | eta 188s
  step 4300/5005 | loss 2.8312 | acc 38.7% | 1003s elapsed | eta 164s
  step 4400/5005 | loss 2.8319 | acc 38.7% | 1024s elapsed | eta 141s
  step 4500/5005 | loss 2.8320 | acc 38.7% | 1046s elapsed | eta 117s
  step 4600/5005 | loss 2.8320 | acc 38.7% | 1069s elapsed | eta 94s
  step 4700/5005 | loss 2.8326 | acc 38.7% | 1091s elapsed | eta 71s
  step 4800/5005 | loss 2.8322 | acc 38.7% | 1115s elapsed | eta 48s
  step 4900/5005 | loss 2.8312 | acc 38.8% | 1140s elapsed | eta 24s
  step 5000/5005 | loss 2.8317 | acc 38.7% | 1163s elapsed | eta 1s
Ep   6 | loss 2.8318 | task 2.8318 | cons 0.0000 | train 38.7% | test 36.2% | 1188s
  step 100/5005 | loss 2.6092 | acc 42.3% | 23s elapsed | eta 1107s
  step 200/5005 | loss 2.6126 | acc 42.4% | 46s elapsed | eta 1099s
  step 300/5005 | loss 2.6337 | acc 42.0% | 68s elapsed | eta 1062s
  step 400/5005 | loss 2.6428 | acc 41.9% | 90s elapsed | eta 1032s
  step 500/5005 | loss 2.6529 | acc 41.8% | 112s elapsed | eta 1013s
  step 600/5005 | loss 2.6540 | acc 41.7% | 134s elapsed | eta 987s
  step 700/5005 | loss 2.6542 | acc 41.7% | 159s elapsed | eta 981s
  step 800/5005 | loss 2.6559 | acc 41.6% | 183s elapsed | eta 961s
  step 900/5005 | loss 2.6543 | acc 41.7% | 207s elapsed | eta 942s
  step 1000/5005 | loss 2.6539 | acc 41.7% | 230s elapsed | eta 923s
  step 1100/5005 | loss 2.6574 | acc 41.6% | 254s elapsed | eta 900s
  step 1200/5005 | loss 2.6563 | acc 41.6% | 279s elapsed | eta 885s
  step 1300/5005 | loss 2.6619 | acc 41.6% | 300s elapsed | eta 855s
  step 1400/5005 | loss 2.6662 | acc 41.5% | 322s elapsed | eta 829s
  step 1500/5005 | loss 2.6677 | acc 41.4% | 345s elapsed | eta 806s
  step 1600/5005 | loss 2.6702 | acc 41.4% | 368s elapsed | eta 784s
  step 1700/5005 | loss 2.6686 | acc 41.4% | 394s elapsed | eta 766s
  step 1800/5005 | loss 2.6709 | acc 41.3% | 416s elapsed | eta 741s
  step 1900/5005 | loss 2.6730 | acc 41.3% | 440s elapsed | eta 719s
  step 2000/5005 | loss 2.6749 | acc 41.3% | 462s elapsed | eta 694s
  step 2100/5005 | loss 2.6769 | acc 41.3% | 486s elapsed | eta 672s
  step 2200/5005 | loss 2.6791 | acc 41.2% | 508s elapsed | eta 648s
  step 2300/5005 | loss 2.6812 | acc 41.2% | 530s elapsed | eta 623s
  step 2400/5005 | loss 2.6813 | acc 41.2% | 555s elapsed | eta 602s
  step 2500/5005 | loss 2.6817 | acc 41.2% | 578s elapsed | eta 580s
  step 2600/5005 | loss 2.6832 | acc 41.1% | 601s elapsed | eta 556s
  step 2700/5005 | loss 2.6850 | acc 41.1% | 624s elapsed | eta 533s
