  step 1000/5005 | loss 2.9665 | acc 36.3% | 188s elapsed | eta 752s
  step 1100/5005 | loss 2.9656 | acc 36.4% | 207s elapsed | eta 733s
  step 1200/5005 | loss 2.9674 | acc 36.3% | 225s elapsed | eta 714s
  step 1300/5005 | loss 2.9680 | acc 36.3% | 244s elapsed | eta 696s
  step 1400/5005 | loss 2.9688 | acc 36.3% | 263s elapsed | eta 677s
  step 1500/5005 | loss 2.9700 | acc 36.3% | 282s elapsed | eta 658s
  step 1600/5005 | loss 2.9696 | acc 36.3% | 300s elapsed | eta 639s
  step 1700/5005 | loss 2.9680 | acc 36.4% | 319s elapsed | eta 620s
  step 1800/5005 | loss 2.9678 | acc 36.4% | 338s elapsed | eta 602s
  step 1900/5005 | loss 2.9677 | acc 36.4% | 357s elapsed | eta 583s
  step 2000/5005 | loss 2.9678 | acc 36.3% | 375s elapsed | eta 564s
  step 2100/5005 | loss 2.9679 | acc 36.4% | 394s elapsed | eta 545s
  step 2200/5005 | loss 2.9679 | acc 36.4% | 413s elapsed | eta 526s
  step 2300/5005 | loss 2.9679 | acc 36.4% | 432s elapsed | eta 508s
  step 2400/5005 | loss 2.9679 | acc 36.4% | 450s elapsed | eta 489s
  step 2500/5005 | loss 2.9675 | acc 36.4% | 469s elapsed | eta 470s
  step 2600/5005 | loss 2.9668 | acc 36.4% | 488s elapsed | eta 451s
  step 2700/5005 | loss 2.9665 | acc 36.4% | 507s elapsed | eta 433s
  step 2800/5005 | loss 2.9661 | acc 36.4% | 525s elapsed | eta 414s
  step 2900/5005 | loss 2.9661 | acc 36.4% | 544s elapsed | eta 395s
  step 3000/5005 | loss 2.9664 | acc 36.4% | 563s elapsed | eta 376s
  step 3100/5005 | loss 2.9660 | acc 36.4% | 582s elapsed | eta 357s
  step 3200/5005 | loss 2.9661 | acc 36.4% | 601s elapsed | eta 339s
  step 3300/5005 | loss 2.9665 | acc 36.4% | 619s elapsed | eta 320s
  step 3400/5005 | loss 2.9660 | acc 36.4% | 638s elapsed | eta 301s
  step 3500/5005 | loss 2.9658 | acc 36.4% | 657s elapsed | eta 282s
  step 3600/5005 | loss 2.9643 | acc 36.4% | 676s elapsed | eta 264s
  step 3700/5005 | loss 2.9643 | acc 36.5% | 694s elapsed | eta 245s
  step 3800/5005 | loss 2.9635 | acc 36.5% | 713s elapsed | eta 226s
  step 3900/5005 | loss 2.9632 | acc 36.5% | 732s elapsed | eta 207s
  step 4000/5005 | loss 2.9630 | acc 36.5% | 751s elapsed | eta 189s
  step 4100/5005 | loss 2.9627 | acc 36.5% | 769s elapsed | eta 170s
  step 4200/5005 | loss 2.9621 | acc 36.5% | 788s elapsed | eta 151s
  step 4300/5005 | loss 2.9621 | acc 36.5% | 807s elapsed | eta 132s
  step 4400/5005 | loss 2.9618 | acc 36.5% | 826s elapsed | eta 114s
  step 4500/5005 | loss 2.9622 | acc 36.5% | 844s elapsed | eta 95s
  step 4600/5005 | loss 2.9614 | acc 36.5% | 863s elapsed | eta 76s
  step 4700/5005 | loss 2.9610 | acc 36.5% | 882s elapsed | eta 57s
  step 4800/5005 | loss 2.9607 | acc 36.5% | 901s elapsed | eta 38s
  step 4900/5005 | loss 2.9603 | acc 36.5% | 919s elapsed | eta 20s
  step 5000/5005 | loss 2.9600 | acc 36.5% | 938s elapsed | eta 1s
Ep   6 | loss 2.9600 | task 2.9600 | train 36.5% | test 34.4% | 950s
  step 100/5005 | loss 2.7658 | acc 39.7% | 19s elapsed | eta 932s
  step 200/5005 | loss 2.7717 | acc 39.5% | 38s elapsed | eta 907s
  step 300/5005 | loss 2.7675 | acc 39.4% | 57s elapsed | eta 886s
  step 400/5005 | loss 2.7765 | acc 39.3% | 75s elapsed | eta 867s
  step 500/5005 | loss 2.7781 | acc 39.3% | 94s elapsed | eta 847s
  step 600/5005 | loss 2.7768 | acc 39.4% | 113s elapsed | eta 828s
  step 700/5005 | loss 2.7787 | acc 39.3% | 132s elapsed | eta 809s
  step 800/5005 | loss 2.7789 | acc 39.4% | 150s elapsed | eta 790s
  step 900/5005 | loss 2.7819 | acc 39.4% | 169s elapsed | eta 771s
  step 1000/5005 | loss 2.7830 | acc 39.3% | 188s elapsed | eta 752s
  step 1100/5005 | loss 2.7851 | acc 39.3% | 207s elapsed | eta 733s
  step 1200/5005 | loss 2.7844 | acc 39.3% | 225s elapsed | eta 715s
  step 1300/5005 | loss 2.7849 | acc 39.3% | 244s elapsed | eta 696s
  step 1400/5005 | loss 2.7847 | acc 39.3% | 263s elapsed | eta 677s
  step 1500/5005 | loss 2.7848 | acc 39.3% | 282s elapsed | eta 658s
  step 1600/5005 | loss 2.7862 | acc 39.3% | 300s elapsed | eta 639s
  step 1700/5005 | loss 2.7864 | acc 39.3% | 319s elapsed | eta 621s
  step 1800/5005 | loss 2.7862 | acc 39.3% | 338s elapsed | eta 602s
  step 1900/5005 | loss 2.7872 | acc 39.3% | 357s elapsed | eta 583s
  step 2000/5005 | loss 2.7897 | acc 39.2% | 375s elapsed | eta 564s
  step 2100/5005 | loss 2.7891 | acc 39.3% | 394s elapsed | eta 545s
  step 2200/5005 | loss 2.7902 | acc 39.2% | 413s elapsed | eta 527s
  step 2300/5005 | loss 2.7910 | acc 39.2% | 432s elapsed | eta 508s
  step 2400/5005 | loss 2.7922 | acc 39.2% | 450s elapsed | eta 489s
  step 2500/5005 | loss 2.7928 | acc 39.2% | 469s elapsed | eta 470s
  step 2600/5005 | loss 2.7926 | acc 39.2% | 488s elapsed | eta 451s
  step 2700/5005 | loss 2.7927 | acc 39.2% | 507s elapsed | eta 433s
  step 2800/5005 | loss 2.7934 | acc 39.2% | 526s elapsed | eta 414s
  step 2900/5005 | loss 2.7940 | acc 39.2% | 544s elapsed | eta 395s
  step 3000/5005 | loss 2.7941 | acc 39.2% | 563s elapsed | eta 376s
  step 3100/5005 | loss 2.7939 | acc 39.2% | 582s elapsed | eta 358s
  step 3200/5005 | loss 2.7936 | acc 39.2% | 601s elapsed | eta 339s
  step 3300/5005 | loss 2.7940 | acc 39.2% | 619s elapsed | eta 320s
  step 3400/5005 | loss 2.7940 | acc 39.2% | 638s elapsed | eta 301s
  step 3500/5005 | loss 2.7940 | acc 39.2% | 657s elapsed | eta 282s
  step 3600/5005 | loss 2.7939 | acc 39.2% | 676s elapsed | eta 264s
  step 3700/5005 | loss 2.7933 | acc 39.2% | 694s elapsed | eta 245s
  step 3800/5005 | loss 2.7932 | acc 39.2% | 713s elapsed | eta 226s
  step 3900/5005 | loss 2.7934 | acc 39.2% | 732s elapsed | eta 207s
  step 4000/5005 | loss 2.7931 | acc 39.2% | 751s elapsed | eta 189s
  step 4100/5005 | loss 2.7935 | acc 39.2% | 769s elapsed | eta 170s
  step 4200/5005 | loss 2.7931 | acc 39.2% | 788s elapsed | eta 151s
  step 4300/5005 | loss 2.7931 | acc 39.2% | 807s elapsed | eta 132s
  step 4400/5005 | loss 2.7930 | acc 39.2% | 826s elapsed | eta 114s
  step 4500/5005 | loss 2.7929 | acc 39.2% | 844s elapsed | eta 95s
  step 4600/5005 | loss 2.7928 | acc 39.2% | 863s elapsed | eta 76s
  step 4700/5005 | loss 2.7929 | acc 39.2% | 882s elapsed | eta 57s
  step 4800/5005 | loss 2.7924 | acc 39.2% | 901s elapsed | eta 38s
  step 4900/5005 | loss 2.7917 | acc 39.3% | 919s elapsed | eta 20s
  step 5000/5005 | loss 2.7915 | acc 39.3% | 938s elapsed | eta 1s
Ep   7 | loss 2.7915 | task 2.7915 | train 39.3% | test 36.5% | 950s
  step 100/5005 | loss 2.6030 | acc 42.5% | 19s elapsed | eta 932s
  step 200/5005 | loss 2.5997 | acc 42.8% | 38s elapsed | eta 907s
  step 300/5005 | loss 2.6087 | acc 42.5% | 57s elapsed | eta 887s
  step 400/5005 | loss 2.6071 | acc 42.4% | 75s elapsed | eta 867s
  step 500/5005 | loss 2.6095 | acc 42.4% | 94s elapsed | eta 847s
  step 600/5005 | loss 2.6099 | acc 42.4% | 113s elapsed | eta 828s
  step 700/5005 | loss 2.6132 | acc 42.4% | 132s elapsed | eta 809s
  step 800/5005 | loss 2.6160 | acc 42.3% | 150s elapsed | eta 790s
  step 900/5005 | loss 2.6154 | acc 42.3% | 169s elapsed | eta 771s
  step 1000/5005 | loss 2.6156 | acc 42.3% | 188s elapsed | eta 752s
  step 1100/5005 | loss 2.6188 | acc 42.2% | 207s elapsed | eta 733s
  step 1200/5005 | loss 2.6226 | acc 42.1% | 225s elapsed | eta 715s
  step 1300/5005 | loss 2.6243 | acc 42.1% | 244s elapsed | eta 696s
  step 1400/5005 | loss 2.6269 | acc 42.1% | 263s elapsed | eta 677s
  step 1500/5005 | loss 2.6284 | acc 42.1% | 282s elapsed | eta 658s
  step 1600/5005 | loss 2.6301 | acc 42.0% | 300s elapsed | eta 639s
  step 1700/5005 | loss 2.6301 | acc 42.0% | 319s elapsed | eta 620s
  step 1800/5005 | loss 2.6298 | acc 42.0% | 338s elapsed | eta 602s
  step 1900/5005 | loss 2.6295 | acc 42.0% | 357s elapsed | eta 583s
  step 2000/5005 | loss 2.6320 | acc 41.9% | 375s elapsed | eta 564s
  step 2100/5005 | loss 2.6344 | acc 41.9% | 394s elapsed | eta 545s
  step 2200/5005 | loss 2.6354 | acc 41.9% | 413s elapsed | eta 527s
  step 2300/5005 | loss 2.6371 | acc 41.8% | 432s elapsed | eta 508s
  step 2400/5005 | loss 2.6380 | acc 41.8% | 450s elapsed | eta 489s
  step 2500/5005 | loss 2.6385 | acc 41.8% | 469s elapsed | eta 470s
  step 2600/5005 | loss 2.6385 | acc 41.8% | 488s elapsed | eta 451s
  step 2700/5005 | loss 2.6394 | acc 41.8% | 507s elapsed | eta 433s
  step 2800/5005 | loss 2.6409 | acc 41.8% | 526s elapsed | eta 414s
  step 2900/5005 | loss 2.6413 | acc 41.7% | 544s elapsed | eta 395s
  step 3000/5005 | loss 2.6432 | acc 41.7% | 563s elapsed | eta 376s
  step 3100/5005 | loss 2.6442 | acc 41.7% | 582s elapsed | eta 358s
  step 3200/5005 | loss 2.6444 | acc 41.7% | 601s elapsed | eta 339s
  step 3300/5005 | loss 2.6457 | acc 41.7% | 619s elapsed | eta 320s
  step 3400/5005 | loss 2.6457 | acc 41.7% | 638s elapsed | eta 301s
  step 3500/5005 | loss 2.6463 | acc 41.6% | 657s elapsed | eta 282s
  step 3600/5005 | loss 2.6474 | acc 41.6% | 676s elapsed | eta 264s
  step 3700/5005 | loss 2.6476 | acc 41.6% | 694s elapsed | eta 245s
  step 3800/5005 | loss 2.6478 | acc 41.6% | 713s elapsed | eta 226s
  step 3900/5005 | loss 2.6483 | acc 41.6% | 732s elapsed | eta 207s
  step 4000/5005 | loss 2.6485 | acc 41.6% | 751s elapsed | eta 189s
  step 4100/5005 | loss 2.6486 | acc 41.6% | 769s elapsed | eta 170s
  step 4200/5005 | loss 2.6493 | acc 41.6% | 788s elapsed | eta 151s
  step 4300/5005 | loss 2.6500 | acc 41.6% | 807s elapsed | eta 132s
  step 4400/5005 | loss 2.6503 | acc 41.6% | 826s elapsed | eta 114s
  step 4500/5005 | loss 2.6501 | acc 41.6% | 844s elapsed | eta 95s
  step 4600/5005 | loss 2.6503 | acc 41.6% | 863s elapsed | eta 76s
  step 4700/5005 | loss 2.6504 | acc 41.6% | 882s elapsed | eta 57s
  step 4800/5005 | loss 2.6511 | acc 41.6% | 901s elapsed | eta 38s
  step 4900/5005 | loss 2.6514 | acc 41.6% | 919s elapsed | eta 20s
  step 5000/5005 | loss 2.6517 | acc 41.6% | 938s elapsed | eta 1s
Ep   8 | loss 2.6517 | task 2.6517 | train 41.6% | test 38.1% | 950s
  step 100/5005 | loss 2.4913 | acc 44.3% | 19s elapsed | eta 932s
  step 200/5005 | loss 2.4902 | acc 44.5% | 38s elapsed | eta 907s
  step 300/5005 | loss 2.4908 | acc 44.4% | 57s elapsed | eta 886s
  step 400/5005 | loss 2.4895 | acc 44.4% | 75s elapsed | eta 867s
  step 500/5005 | loss 2.4907 | acc 44.4% | 94s elapsed | eta 847s
  step 600/5005 | loss 2.4931 | acc 44.3% | 113s elapsed | eta 828s
  step 700/5005 | loss 2.4969 | acc 44.3% | 132s elapsed | eta 809s
  step 800/5005 | loss 2.4982 | acc 44.3% | 150s elapsed | eta 790s
  step 900/5005 | loss 2.4988 | acc 44.2% | 169s elapsed | eta 771s
  step 1000/5005 | loss 2.5014 | acc 44.2% | 188s elapsed | eta 752s
  step 1100/5005 | loss 2.4998 | acc 44.2% | 207s elapsed | eta 733s
  step 1200/5005 | loss 2.5015 | acc 44.1% | 225s elapsed | eta 715s
  step 1300/5005 | loss 2.5019 | acc 44.1% | 244s elapsed | eta 696s
  step 1400/5005 | loss 2.5023 | acc 44.1% | 263s elapsed | eta 677s
  step 1500/5005 | loss 2.5043 | acc 44.1% | 282s elapsed | eta 658s
  step 1600/5005 | loss 2.5062 | acc 44.0% | 300s elapsed | eta 639s
  step 1700/5005 | loss 2.5065 | acc 44.0% | 319s elapsed | eta 620s
  step 1800/5005 | loss 2.5089 | acc 44.0% | 338s elapsed | eta 602s
  step 1900/5005 | loss 2.5103 | acc 43.9% | 357s elapsed | eta 583s
  step 2000/5005 | loss 2.5126 | acc 43.9% | 375s elapsed | eta 564s
  step 2100/5005 | loss 2.5145 | acc 43.9% | 394s elapsed | eta 545s
  step 2200/5005 | loss 2.5160 | acc 43.8% | 413s elapsed | eta 526s
  step 2300/5005 | loss 2.5164 | acc 43.8% | 432s elapsed | eta 508s
  step 2400/5005 | loss 2.5167 | acc 43.8% | 450s elapsed | eta 489s
  step 2500/5005 | loss 2.5183 | acc 43.8% | 469s elapsed | eta 470s
  step 2600/5005 | loss 2.5186 | acc 43.8% | 488s elapsed | eta 451s
  step 2700/5005 | loss 2.5191 | acc 43.8% | 507s elapsed | eta 433s
  step 2800/5005 | loss 2.5199 | acc 43.8% | 525s elapsed | eta 414s
  step 2900/5005 | loss 2.5213 | acc 43.7% | 544s elapsed | eta 395s
  step 3000/5005 | loss 2.5219 | acc 43.7% | 563s elapsed | eta 376s
  step 3100/5005 | loss 2.5232 | acc 43.7% | 582s elapsed | eta 357s
  step 3200/5005 | loss 2.5238 | acc 43.7% | 600s elapsed | eta 339s
  step 3300/5005 | loss 2.5245 | acc 43.7% | 619s elapsed | eta 320s
  step 3400/5005 | loss 2.5251 | acc 43.7% | 638s elapsed | eta 301s
  step 3500/5005 | loss 2.5253 | acc 43.7% | 657s elapsed | eta 282s
  step 3600/5005 | loss 2.5256 | acc 43.7% | 676s elapsed | eta 264s
  step 3700/5005 | loss 2.5259 | acc 43.7% | 694s elapsed | eta 245s
  step 3800/5005 | loss 2.5268 | acc 43.6% | 713s elapsed | eta 226s
  step 3900/5005 | loss 2.5272 | acc 43.6% | 732s elapsed | eta 207s
  step 4000/5005 | loss 2.5281 | acc 43.6% | 751s elapsed | eta 189s
  step 4100/5005 | loss 2.5294 | acc 43.6% | 769s elapsed | eta 170s
  step 4200/5005 | loss 2.5304 | acc 43.6% | 788s elapsed | eta 151s
  step 4300/5005 | loss 2.5310 | acc 43.6% | 807s elapsed | eta 132s
  step 4400/5005 | loss 2.5314 | acc 43.6% | 826s elapsed | eta 114s
  step 4500/5005 | loss 2.5316 | acc 43.6% | 844s elapsed | eta 95s
  step 4600/5005 | loss 2.5317 | acc 43.6% | 863s elapsed | eta 76s
  step 4700/5005 | loss 2.5320 | acc 43.6% | 882s elapsed | eta 57s
  step 4800/5005 | loss 2.5324 | acc 43.6% | 901s elapsed | eta 38s
  step 4900/5005 | loss 2.5333 | acc 43.5% | 919s elapsed | eta 20s
  step 5000/5005 | loss 2.5339 | acc 43.5% | 938s elapsed | eta 1s
Ep   9 | loss 2.5340 | task 2.5340 | train 43.5% | test 39.4% | 950s
  step 100/5005 | loss 2.3567 | acc 46.8% | 19s elapsed | eta 930s
  step 200/5005 | loss 2.3683 | acc 46.4% | 38s elapsed | eta 906s
  step 300/5005 | loss 2.3707 | acc 46.5% | 56s elapsed | eta 886s
  step 400/5005 | loss 2.3708 | acc 46.4% | 75s elapsed | eta 866s
  step 500/5005 | loss 2.3706 | acc 46.4% | 94s elapsed | eta 847s
  step 600/5005 | loss 2.3687 | acc 46.4% | 113s elapsed | eta 828s
  step 700/5005 | loss 2.3700 | acc 46.4% | 132s elapsed | eta 809s
  step 800/5005 | loss 2.3699 | acc 46.4% | 150s elapsed | eta 790s
  step 900/5005 | loss 2.3725 | acc 46.4% | 169s elapsed | eta 771s
  step 1000/5005 | loss 2.3771 | acc 46.3% | 188s elapsed | eta 752s
  step 1100/5005 | loss 2.3798 | acc 46.2% | 207s elapsed | eta 733s
  step 1200/5005 | loss 2.3814 | acc 46.2% | 225s elapsed | eta 714s
  step 1300/5005 | loss 2.3853 | acc 46.1% | 244s elapsed | eta 696s
  step 1400/5005 | loss 2.3879 | acc 46.1% | 263s elapsed | eta 677s
  step 1500/5005 | loss 2.3902 | acc 46.0% | 282s elapsed | eta 658s
  step 1600/5005 | loss 2.3916 | acc 45.9% | 300s elapsed | eta 639s
  step 1700/5005 | loss 2.3946 | acc 45.9% | 319s elapsed | eta 620s
  step 1800/5005 | loss 2.3958 | acc 45.9% | 338s elapsed | eta 602s
  step 1900/5005 | loss 2.3972 | acc 45.8% | 357s elapsed | eta 583s
  step 2000/5005 | loss 2.3986 | acc 45.8% | 375s elapsed | eta 564s
  step 2100/5005 | loss 2.4009 | acc 45.8% | 394s elapsed | eta 545s
  step 2200/5005 | loss 2.4032 | acc 45.7% | 413s elapsed | eta 526s
  step 2300/5005 | loss 2.4053 | acc 45.7% | 432s elapsed | eta 508s
  step 2400/5005 | loss 2.4076 | acc 45.7% | 450s elapsed | eta 489s
  step 2500/5005 | loss 2.4095 | acc 45.6% | 469s elapsed | eta 470s
  step 2600/5005 | loss 2.4106 | acc 45.6% | 488s elapsed | eta 451s
  step 2700/5005 | loss 2.4121 | acc 45.6% | 507s elapsed | eta 433s
  step 2800/5005 | loss 2.4129 | acc 45.6% | 525s elapsed | eta 414s
  step 2900/5005 | loss 2.4142 | acc 45.6% | 544s elapsed | eta 395s
  step 3000/5005 | loss 2.4148 | acc 45.6% | 563s elapsed | eta 376s
  step 3100/5005 | loss 2.4157 | acc 45.5% | 582s elapsed | eta 357s
  step 3200/5005 | loss 2.4170 | acc 45.5% | 600s elapsed | eta 339s
  step 3300/5005 | loss 2.4182 | acc 45.5% | 619s elapsed | eta 320s
  step 3400/5005 | loss 2.4198 | acc 45.5% | 638s elapsed | eta 301s
  step 3500/5005 | loss 2.4209 | acc 45.4% | 657s elapsed | eta 282s
  step 3600/5005 | loss 2.4219 | acc 45.4% | 676s elapsed | eta 264s
  step 3700/5005 | loss 2.4216 | acc 45.4% | 694s elapsed | eta 245s
  step 3800/5005 | loss 2.4222 | acc 45.4% | 713s elapsed | eta 226s
  step 3900/5005 | loss 2.4225 | acc 45.4% | 732s elapsed | eta 207s
  step 4000/5005 | loss 2.4234 | acc 45.4% | 751s elapsed | eta 189s
  step 4100/5005 | loss 2.4248 | acc 45.4% | 769s elapsed | eta 170s
  step 4200/5005 | loss 2.4258 | acc 45.4% | 788s elapsed | eta 151s
  step 4300/5005 | loss 2.4267 | acc 45.4% | 807s elapsed | eta 132s
  step 4400/5005 | loss 2.4276 | acc 45.3% | 826s elapsed | eta 114s
  step 4500/5005 | loss 2.4292 | acc 45.3% | 844s elapsed | eta 95s
  step 4600/5005 | loss 2.4299 | acc 45.3% | 863s elapsed | eta 76s
  step 4700/5005 | loss 2.4308 | acc 45.3% | 882s elapsed | eta 57s
  step 4800/5005 | loss 2.4315 | acc 45.3% | 901s elapsed | eta 38s
  step 4900/5005 | loss 2.4320 | acc 45.3% | 919s elapsed | eta 20s
  step 5000/5005 | loss 2.4326 | acc 45.3% | 938s elapsed | eta 1s
Ep  10 | loss 2.4326 | task 2.4326 | train 45.3% | test 40.1% | 950s
Checkpoint saved to models/in64_base_plain_K8_d01_ep10.pt
  step 100/5005 | loss 2.2522 | acc 48.4% | 19s elapsed | eta 932s
  step 200/5005 | loss 2.2590 | acc 48.3% | 38s elapsed | eta 907s
  step 300/5005 | loss 2.2596 | acc 48.3% | 57s elapsed | eta 886s
  step 400/5005 | loss 2.2596 | acc 48.3% | 75s elapsed | eta 867s
  step 500/5005 | loss 2.2661 | acc 48.2% | 94s elapsed | eta 847s
  step 600/5005 | loss 2.2700 | acc 48.1% | 113s elapsed | eta 828s
  step 700/5005 | loss 2.2714 | acc 48.1% | 132s elapsed | eta 809s
  step 800/5005 | loss 2.2762 | acc 48.0% | 150s elapsed | eta 790s
  step 900/5005 | loss 2.2819 | acc 47.9% | 169s elapsed | eta 771s
  step 1000/5005 | loss 2.2856 | acc 47.8% | 188s elapsed | eta 752s
  step 1100/5005 | loss 2.2875 | acc 47.7% | 207s elapsed | eta 733s
  step 1200/5005 | loss 2.2930 | acc 47.6% | 225s elapsed | eta 715s
  step 1300/5005 | loss 2.2935 | acc 47.6% | 244s elapsed | eta 696s
  step 1400/5005 | loss 2.2970 | acc 47.6% | 263s elapsed | eta 677s
  step 1500/5005 | loss 2.2984 | acc 47.5% | 282s elapsed | eta 658s
  step 1600/5005 | loss 2.3029 | acc 47.4% | 300s elapsed | eta 639s
  step 1700/5005 | loss 2.3035 | acc 47.4% | 319s elapsed | eta 620s
  step 1800/5005 | loss 2.3068 | acc 47.4% | 338s elapsed | eta 602s
  step 1900/5005 | loss 2.3081 | acc 47.4% | 357s elapsed | eta 583s
  step 2000/5005 | loss 2.3096 | acc 47.3% | 375s elapsed | eta 564s
  step 2100/5005 | loss 2.3116 | acc 47.3% | 394s elapsed | eta 545s
  step 2200/5005 | loss 2.3127 | acc 47.3% | 413s elapsed | eta 527s
  step 2300/5005 | loss 2.3129 | acc 47.3% | 432s elapsed | eta 508s
  step 2400/5005 | loss 2.3154 | acc 47.2% | 450s elapsed | eta 489s
  step 2500/5005 | loss 2.3170 | acc 47.2% | 469s elapsed | eta 470s
  step 2600/5005 | loss 2.3178 | acc 47.2% | 488s elapsed | eta 451s
  step 2700/5005 | loss 2.3194 | acc 47.2% | 507s elapsed | eta 433s
  step 2800/5005 | loss 2.3210 | acc 47.2% | 525s elapsed | eta 414s
  step 2900/5005 | loss 2.3225 | acc 47.1% | 544s elapsed | eta 395s
  step 3000/5005 | loss 2.3233 | acc 47.1% | 563s elapsed | eta 376s
  step 3100/5005 | loss 2.3238 | acc 47.1% | 582s elapsed | eta 357s
  step 3200/5005 | loss 2.3257 | acc 47.1% | 601s elapsed | eta 339s
  step 3300/5005 | loss 2.3274 | acc 47.0% | 619s elapsed | eta 320s
  step 3400/5005 | loss 2.3287 | acc 47.0% | 638s elapsed | eta 301s
  step 3500/5005 | loss 2.3298 | acc 47.0% | 657s elapsed | eta 282s
  step 3600/5005 | loss 2.3314 | acc 47.0% | 676s elapsed | eta 264s
  step 3700/5005 | loss 2.3330 | acc 46.9% | 694s elapsed | eta 245s
  step 3800/5005 | loss 2.3338 | acc 46.9% | 713s elapsed | eta 226s
  step 3900/5005 | loss 2.3349 | acc 46.9% | 732s elapsed | eta 207s
  step 4000/5005 | loss 2.3364 | acc 46.9% | 751s elapsed | eta 189s
  step 4100/5005 | loss 2.3372 | acc 46.9% | 769s elapsed | eta 170s
  step 4200/5005 | loss 2.3384 | acc 46.9% | 788s elapsed | eta 151s
  step 4300/5005 | loss 2.3398 | acc 46.8% | 807s elapsed | eta 132s
  step 4400/5005 | loss 2.3407 | acc 46.8% | 826s elapsed | eta 114s
  step 4500/5005 | loss 2.3416 | acc 46.8% | 844s elapsed | eta 95s
  step 4600/5005 | loss 2.3428 | acc 46.8% | 863s elapsed | eta 76s
  step 4700/5005 | loss 2.3439 | acc 46.8% | 882s elapsed | eta 57s
  step 4800/5005 | loss 2.3447 | acc 46.8% | 901s elapsed | eta 38s
  step 4900/5005 | loss 2.3453 | acc 46.7% | 919s elapsed | eta 20s
  step 5000/5005 | loss 2.3460 | acc 46.7% | 938s elapsed | eta 1s
Ep  11 | loss 2.3461 | task 2.3461 | train 46.7% | test 41.6% | 950s
  step 100/5005 | loss 2.1713 | acc 49.7% | 19s elapsed | eta 930s
  step 200/5005 | loss 2.1740 | acc 49.8% | 38s elapsed | eta 906s
  step 300/5005 | loss 2.1718 | acc 49.8% | 56s elapsed | eta 886s
  step 400/5005 | loss 2.1772 | acc 49.8% | 75s elapsed | eta 866s
  step 500/5005 | loss 2.1829 | acc 49.7% | 94s elapsed | eta 847s
  step 600/5005 | loss 2.1867 | acc 49.6% | 113s elapsed | eta 828s
  step 700/5005 | loss 2.1859 | acc 49.5% | 132s elapsed | eta 809s
  step 800/5005 | loss 2.1892 | acc 49.5% | 150s elapsed | eta 790s
  step 900/5005 | loss 2.1949 | acc 49.4% | 169s elapsed | eta 771s
  step 1000/5005 | loss 2.2000 | acc 49.3% | 188s elapsed | eta 752s
  step 1100/5005 | loss 2.2043 | acc 49.2% | 207s elapsed | eta 733s
  step 1200/5005 | loss 2.2080 | acc 49.1% | 225s elapsed | eta 714s
  step 1300/5005 | loss 2.2094 | acc 49.1% | 244s elapsed | eta 696s
  step 1400/5005 | loss 2.2117 | acc 49.0% | 263s elapsed | eta 677s
  step 1500/5005 | loss 2.2137 | acc 49.0% | 282s elapsed | eta 658s
  step 1600/5005 | loss 2.2165 | acc 48.9% | 300s elapsed | eta 639s
  step 1700/5005 | loss 2.2176 | acc 48.9% | 319s elapsed | eta 620s
  step 1800/5005 | loss 2.2198 | acc 48.9% | 338s elapsed | eta 602s
  step 1900/5005 | loss 2.2211 | acc 48.9% | 357s elapsed | eta 583s
  step 2000/5005 | loss 2.2237 | acc 48.8% | 375s elapsed | eta 564s
  step 2100/5005 | loss 2.2252 | acc 48.8% | 394s elapsed | eta 545s
  step 2200/5005 | loss 2.2277 | acc 48.7% | 413s elapsed | eta 526s
  step 2300/5005 | loss 2.2306 | acc 48.7% | 432s elapsed | eta 508s
  step 2400/5005 | loss 2.2323 | acc 48.6% | 450s elapsed | eta 489s
  step 2500/5005 | loss 2.2344 | acc 48.6% | 469s elapsed | eta 470s
  step 2600/5005 | loss 2.2360 | acc 48.6% | 488s elapsed | eta 451s
  step 2700/5005 | loss 2.2392 | acc 48.6% | 507s elapsed | eta 433s
  step 2800/5005 | loss 2.2409 | acc 48.5% | 525s elapsed | eta 414s
  step 2900/5005 | loss 2.2431 | acc 48.5% | 544s elapsed | eta 395s
  step 3000/5005 | loss 2.2438 | acc 48.5% | 563s elapsed | eta 376s
  step 3100/5005 | loss 2.2451 | acc 48.5% | 582s elapsed | eta 357s
  step 3200/5005 | loss 2.2466 | acc 48.4% | 600s elapsed | eta 339s
  step 3300/5005 | loss 2.2474 | acc 48.4% | 619s elapsed | eta 320s
  step 3400/5005 | loss 2.2485 | acc 48.4% | 638s elapsed | eta 301s
  step 3500/5005 | loss 2.2495 | acc 48.4% | 657s elapsed | eta 282s
  step 3600/5005 | loss 2.2507 | acc 48.4% | 675s elapsed | eta 264s
  step 3700/5005 | loss 2.2516 | acc 48.4% | 694s elapsed | eta 245s
  step 3800/5005 | loss 2.2528 | acc 48.3% | 713s elapsed | eta 226s
  step 3900/5005 | loss 2.2544 | acc 48.3% | 732s elapsed | eta 207s
  step 4000/5005 | loss 2.2563 | acc 48.3% | 751s elapsed | eta 189s
  step 4100/5005 | loss 2.2575 | acc 48.2% | 769s elapsed | eta 170s
  step 4200/5005 | loss 2.2591 | acc 48.2% | 788s elapsed | eta 151s
  step 4300/5005 | loss 2.2602 | acc 48.2% | 807s elapsed | eta 132s
  step 4400/5005 | loss 2.2614 | acc 48.2% | 826s elapsed | eta 114s
